Timestamp,Open,High,Low,Close,Volume
2024-02-14T13:15:00+05:30,85.65,85.7,85.5,85.55,203195
2024-02-14T13:14:00+05:30,85.55,85.7,85.45,85.65,385009
2024-02-14T13:13:00+05:30,85.65,85.7,85.55,85.6,145680
2024-02-14T13:12:00+05:30,85.75,85.75,85.6,85.65,145195
2024-02-14T13:11:00+05:30,85.65,85.75,85.55,85.7,195841
2024-02-14T13:10:00+05:30,85.9,85.9,85.6,85.65,369473
2024-02-14T13:09:00+05:30,85.85,85.95,85.8,85.9,178765
2024-02-14T13:08:00+05:30,85.9,86.1,85.85,85.9,560295
2024-02-14T13:07:00+05:30,85.95,86,85.85,85.85,205632
2024-02-14T13:06:00+05:30,86,86.1,85.85,85.95,316396
2024-02-14T13:05:00+05:30,85.9,86,85.75,86,614862
2024-02-14T13:04:00+05:30,85.7,85.9,85.6,85.85,285124
2024-02-14T13:03:00+05:30,85.65,85.7,85.6,85.7,56025
2024-02-14T13:02:00+05:30,85.65,85.7,85.6,85.65,110955
2024-02-14T13:01:00+05:30,85.7,85.7,85.55,85.65,124859
2024-02-14T13:00:00+05:30,85.7,85.7,85.55,85.7,135878
2024-02-14T12:59:00+05:30,85.65,85.7,85.55,85.7,81269
2024-02-14T12:58:00+05:30,85.65,85.7,85.5,85.65,175838
2024-02-14T12:57:00+05:30,85.6,85.65,85.55,85.65,160314
2024-02-14T12:56:00+05:30,85.6,85.7,85.45,85.55,210186
2024-02-14T12:55:00+05:30,85.55,85.65,85.5,85.65,163896
2024-02-14T12:54:00+05:30,85.6,85.6,85.5,85.5,241573
2024-02-14T12:53:00+05:30,85.6,85.65,85.5,85.6,93665
2024-02-14T12:52:00+05:30,85.65,85.65,85.55,85.65,128612
2024-02-14T12:51:00+05:30,85.6,85.65,85.5,85.55,90342
2024-02-14T12:50:00+05:30,85.55,85.65,85.4,85.5,224514
2024-02-14T12:49:00+05:30,85.6,85.65,85.55,85.65,107195
2024-02-14T12:48:00+05:30,85.7,85.75,85.45,85.65,350186
2024-02-14T12:47:00+05:30,85.7,85.8,85.65,85.7,201463
2024-02-14T12:46:00+05:30,85.7,85.7,85.6,85.65,106245
2024-02-14T12:45:00+05:30,85.7,85.7,85.6,85.7,111109
2024-02-14T12:44:00+05:30,85.65,85.7,85.6,85.7,72111
2024-02-14T12:43:00+05:30,85.75,85.75,85.6,85.7,147242
2024-02-14T12:42:00+05:30,85.8,85.8,85.65,85.7,155518
2024-02-14T12:41:00+05:30,85.65,85.8,85.6,85.8,154872
2024-02-14T12:40:00+05:30,85.75,85.8,85.55,85.55,470620
2024-02-14T12:39:00+05:30,85.55,85.8,85.55,85.8,196867
2024-02-14T12:38:00+05:30,86.1,86.1,85.55,85.55,853896
2024-02-14T12:37:00+05:30,86.15,86.15,86.05,86.1,140543
2024-02-14T12:36:00+05:30,86.05,86.15,86,86.05,341486
2024-02-14T12:35:00+05:30,86.1,86.15,86,86,256677
2024-02-14T12:34:00+05:30,86.05,86.15,86,86.1,260223
2024-02-14T12:33:00+05:30,86.05,86.15,86,86,362567
2024-02-14T12:32:00+05:30,86.1,86.2,86,86.05,747149
2024-02-14T12:31:00+05:30,85.9,86.15,85.85,86.15,586958
2024-02-14T12:30:00+05:30,85.8,86.15,85.75,85.95,913620
2024-02-14T12:29:00+05:30,85.7,85.85,85.6,85.8,247932
2024-02-14T12:28:00+05:30,85.6,85.85,85.6,85.75,726438
2024-02-14T12:27:00+05:30,85.55,85.6,85.5,85.6,170371
2024-02-14T12:26:00+05:30,85.4,85.55,85.4,85.55,148133
2024-02-14T12:25:00+05:30,85.45,85.5,85.4,85.45,80540
2024-02-14T12:24:00+05:30,85.5,85.55,85.4,85.45,129633
2024-02-14T12:23:00+05:30,85.5,85.55,85.4,85.5,232430
2024-02-14T12:22:00+05:30,85.45,85.55,85.45,85.55,98602
2024-02-14T12:21:00+05:30,85.4,85.5,85.4,85.5,93086
2024-02-14T12:20:00+05:30,85.4,85.55,85.35,85.45,146242
2024-02-14T12:19:00+05:30,85.3,85.45,85.3,85.35,134464
2024-02-14T12:18:00+05:30,85.35,85.5,85.3,85.3,141164
2024-02-14T12:17:00+05:30,85.5,85.5,85.35,85.45,212413
2024-02-14T12:16:00+05:30,85.5,85.6,85.4,85.45,248310
2024-02-14T12:15:00+05:30,85.45,85.55,85.35,85.5,187121
2024-02-14T12:14:00+05:30,85.5,85.6,85.4,85.45,172082
2024-02-14T12:13:00+05:30,85.35,85.5,85.3,85.5,132608
2024-02-14T12:12:00+05:30,85.4,85.45,85.3,85.35,119157
2024-02-14T12:11:00+05:30,85.6,85.6,85.35,85.4,233840
2024-02-14T12:10:00+05:30,85.55,85.6,85.4,85.5,275049
2024-02-14T12:09:00+05:30,85.3,85.65,85.25,85.5,556571
2024-02-14T12:08:00+05:30,85.2,85.35,85.2,85.3,150289
2024-02-14T12:07:00+05:30,85.2,85.4,85.2,85.3,333912
2024-02-14T12:06:00+05:30,85.2,85.25,85.05,85.25,270731
2024-02-14T12:05:00+05:30,85.15,85.25,85.1,85.15,239344
2024-02-14T12:04:00+05:30,85.1,85.15,85.05,85.1,249333
2024-02-14T12:03:00+05:30,85.1,85.2,85,85.05,303690
2024-02-14T12:02:00+05:30,85.1,85.15,85,85.1,549641
2024-02-14T12:01:00+05:30,85.25,85.35,85.05,85.05,281343
2024-02-14T12:00:00+05:30,85.35,85.4,85.25,85.25,113149
2024-02-14T11:59:00+05:30,85.4,85.5,85.3,85.35,119215
2024-02-14T11:58:00+05:30,85.4,85.45,85.25,85.4,305601
2024-02-14T11:57:00+05:30,85.45,85.5,85.35,85.4,187636
2024-02-14T11:56:00+05:30,85.45,85.45,85.3,85.45,172997
2024-02-14T11:55:00+05:30,85.3,85.5,85.3,85.45,279650
2024-02-14T11:54:00+05:30,85.2,85.35,85.2,85.35,215716
2024-02-14T11:53:00+05:30,85.3,85.3,85.05,85.2,722624
2024-02-14T11:52:00+05:30,85.35,85.4,85.2,85.3,183851
2024-02-14T11:51:00+05:30,85.4,85.45,85.3,85.4,211426
2024-02-14T11:50:00+05:30,85.4,85.45,85.3,85.35,207687
2024-02-14T11:49:00+05:30,85.5,85.5,85.35,85.45,136619
2024-02-14T11:48:00+05:30,85.4,85.5,85.4,85.45,109603
2024-02-14T11:47:00+05:30,85.4,85.45,85.3,85.4,222112
2024-02-14T11:46:00+05:30,85.55,85.55,85.4,85.45,218067
2024-02-14T11:45:00+05:30,85.55,85.65,85.5,85.55,196310
2024-02-14T11:44:00+05:30,85.5,85.6,85.5,85.6,137698
2024-02-14T11:43:00+05:30,85.4,85.55,85.4,85.55,257222
2024-02-14T11:42:00+05:30,85.4,85.5,85.4,85.4,171719
2024-02-14T11:41:00+05:30,85.55,85.6,85.3,85.4,242379
2024-02-14T11:40:00+05:30,85.5,85.6,85.5,85.55,140164
2024-02-14T11:39:00+05:30,85.5,85.65,85.45,85.55,202054
2024-02-14T11:38:00+05:30,85.55,85.55,85.4,85.5,205085
2024-02-14T11:37:00+05:30,85.3,85.65,85.2,85.55,514877
2024-02-14T11:36:00+05:30,85.65,85.65,85.2,85.3,852320
2024-02-14T11:35:00+05:30,85.7,85.8,85.6,85.65,215141
2024-02-14T11:34:00+05:30,85.95,86,85.7,85.75,425079
2024-02-14T11:33:00+05:30,85.85,85.95,85.8,85.95,216999
2024-02-14T11:32:00+05:30,85.8,85.9,85.75,85.8,204421
2024-02-14T11:31:00+05:30,85.85,85.85,85.7,85.8,145403
2024-02-14T11:30:00+05:30,85.6,85.85,85.55,85.8,188521
2024-02-14T11:29:00+05:30,85.8,85.85,85.4,85.6,899734
2024-02-14T11:28:00+05:30,85.9,85.9,85.8,85.85,119713
2024-02-14T11:27:00+05:30,85.9,85.95,85.8,85.85,209347
2024-02-14T11:26:00+05:30,85.95,85.95,85.8,85.9,159024
2024-02-14T11:25:00+05:30,85.7,85.95,85.65,85.85,392343
2024-02-14T11:24:00+05:30,85.75,85.75,85.65,85.65,304192
2024-02-14T11:23:00+05:30,85.85,85.85,85.65,85.75,519504
2024-02-14T11:22:00+05:30,85.95,86,85.8,85.85,335990
2024-02-14T11:21:00+05:30,85.95,86,85.8,85.95,244932
2024-02-14T11:20:00+05:30,85.8,86,85.75,85.95,248752
2024-02-14T11:19:00+05:30,86.1,86.15,85.7,85.8,562532
2024-02-14T11:18:00+05:30,86.1,86.15,86,86.1,465337
2024-02-14T11:17:00+05:30,85.8,86.15,85.8,86.1,615706
2024-02-14T11:16:00+05:30,85.85,85.85,85.7,85.85,485164
2024-02-14T11:15:00+05:30,85.8,85.85,85.65,85.8,602183
2024-02-14T11:14:00+05:30,85.1,85.9,85.1,85.8,1116987
2024-02-14T11:13:00+05:30,85.4,85.6,84.8,85.15,2047581
2024-02-14T11:12:00+05:30,86.1,86.1,85.25,85.4,2554770
2024-02-14T11:11:00+05:30,86.05,86.15,86,86.05,384637
2024-02-14T11:10:00+05:30,86.15,86.2,86.05,86.1,250251
2024-02-14T11:09:00+05:30,86.15,86.25,86.05,86.2,280608
2024-02-14T11:08:00+05:30,86.2,86.25,86.15,86.2,329895
2024-02-14T11:07:00+05:30,86.2,86.25,86,86.2,1299622
2024-02-14T11:06:00+05:30,86.35,86.4,86.2,86.25,301738
2024-02-14T11:05:00+05:30,86.3,86.4,86.25,86.35,322041
2024-02-14T11:04:00+05:30,86.3,86.4,86.2,86.3,666717
2024-02-14T11:03:00+05:30,86.6,86.6,86.25,86.25,476815
2024-02-14T11:02:00+05:30,86.6,86.65,86.55,86.6,102849
2024-02-14T11:01:00+05:30,86.6,86.65,86.55,86.6,156123
2024-02-14T11:00:00+05:30,86.35,86.65,86.35,86.65,440908
2024-02-14T10:59:00+05:30,86.6,86.6,86.35,86.35,538044
2024-02-14T10:58:00+05:30,86.75,86.75,86.55,86.6,283456
2024-02-14T10:57:00+05:30,86.65,86.8,86.65,86.75,239501
2024-02-14T10:56:00+05:30,86.7,86.8,86.55,86.75,345991
2024-02-14T10:55:00+05:30,86.8,86.85,86.6,86.65,251424
2024-02-14T10:54:00+05:30,86.75,86.85,86.65,86.8,331390
2024-02-14T10:53:00+05:30,86.65,86.75,86.6,86.7,184181
2024-02-14T10:52:00+05:30,86.75,86.75,86.55,86.6,308717
2024-02-14T10:51:00+05:30,86.9,86.95,86.6,86.7,402853
2024-02-14T10:50:00+05:30,86.85,86.95,86.8,86.85,336530
2024-02-14T10:49:00+05:30,86.65,87,86.65,86.85,711501
2024-02-14T10:48:00+05:30,86.6,86.7,86.55,86.65,247512
2024-02-14T10:47:00+05:30,86.65,86.7,86.55,86.65,313138
2024-02-14T10:46:00+05:30,86.6,86.7,86.55,86.7,196681
2024-02-14T10:45:00+05:30,86.55,86.65,86.45,86.55,324787
2024-02-14T10:44:00+05:30,86.7,86.75,86.4,86.5,477780
2024-02-14T10:43:00+05:30,86.6,86.8,86.6,86.75,445321
2024-02-14T10:42:00+05:30,86.25,86.65,86.05,86.6,947686
2024-02-14T10:41:00+05:30,86.6,86.65,86.2,86.25,978201
2024-02-14T10:40:00+05:30,86.9,86.9,86.6,86.65,491623
2024-02-14T10:39:00+05:30,86.7,87,86.65,86.9,731126
2024-02-14T10:38:00+05:30,86.6,86.75,86.5,86.7,576229
2024-02-14T10:37:00+05:30,86.95,86.95,86.5,86.55,1144312
2024-02-14T10:36:00+05:30,87.1,87.2,86.9,86.95,849429
2024-02-14T10:35:00+05:30,87.1,87.2,87,87.15,623750
2024-02-14T10:34:00+05:30,87.1,87.1,87,87.1,321519
2024-02-14T10:33:00+05:30,87,87.2,86.9,87.1,881777
2024-02-14T10:32:00+05:30,86.9,87.15,86.8,86.95,867697
2024-02-14T10:31:00+05:30,86.95,87,86.7,86.95,901414
2024-02-14T10:30:00+05:30,87.2,87.25,86.7,86.95,1340786
2024-02-14T10:29:00+05:30,87.15,87.25,87,87.2,707933
2024-02-14T10:28:00+05:30,86.95,87.4,86.9,87.2,1545210
2024-02-14T10:27:00+05:30,86.4,87.2,86.4,87,1616534
2024-02-14T10:26:00+05:30,86.8,86.85,86.4,86.45,1051687
2024-02-14T10:25:00+05:30,86.85,86.95,86.7,86.8,765609
2024-02-14T10:24:00+05:30,87.05,87.05,86.65,86.9,2237386
2024-02-14T10:23:00+05:30,87.3,87.45,87,87.05,2496150
2024-02-14T10:22:00+05:30,86.75,87.4,86.45,87.25,3278327
2024-02-14T10:21:00+05:30,86.2,86.8,86.15,86.8,1732231
2024-02-14T10:20:00+05:30,86.1,86.2,85.9,86.15,1531815
2024-02-14T10:19:00+05:30,86.4,86.45,86.05,86.1,1521730
2024-02-14T10:18:00+05:30,86.1,86.45,86.05,86.4,1483289
2024-02-14T10:17:00+05:30,85.9,86.35,85.9,86.05,2100576
2024-02-14T10:16:00+05:30,85.35,86.2,85.3,85.95,3287544
2024-02-14T10:15:00+05:30,85.25,85.45,85.15,85.4,641092
2024-02-14T10:14:00+05:30,85.2,85.25,85.1,85.25,381753
2024-02-14T10:13:00+05:30,85.1,85.2,85.05,85.2,200928
2024-02-14T10:12:00+05:30,85.25,85.25,85,85.1,460944
2024-02-14T10:11:00+05:30,85.25,85.45,85,85.2,765884
2024-02-14T10:10:00+05:30,85.15,85.25,85,85.25,432458
2024-02-14T10:09:00+05:30,84.9,85.5,84.8,85.1,1076387
2024-02-14T10:08:00+05:30,84.9,84.95,84.8,84.95,289495
2024-02-14T10:07:00+05:30,84.9,85,84.8,84.85,394684
2024-02-14T10:06:00+05:30,84.7,84.9,84.6,84.9,545736
2024-02-14T10:05:00+05:30,84.6,84.75,84.2,84.7,1262920
2024-02-14T10:04:00+05:30,85,85,84.55,84.65,1067448
2024-02-14T10:03:00+05:30,85.15,85.2,84.85,84.95,985838
2024-02-14T10:02:00+05:30,85.35,85.4,85.1,85.15,1246461
2024-02-14T10:01:00+05:30,84.8,85.7,84.7,85.25,2909503
2024-02-14T10:00:00+05:30,84.65,84.8,84.6,84.8,483647
2024-02-14T09:59:00+05:30,84.8,84.8,84.6,84.7,468703
2024-02-14T09:58:00+05:30,84.75,84.8,84.65,84.8,460776
2024-02-14T09:57:00+05:30,84.65,84.8,84.6,84.75,540538
2024-02-14T09:56:00+05:30,84.6,84.7,84.5,84.65,485914
2024-02-14T09:55:00+05:30,84.7,84.7,84.45,84.55,479746
2024-02-14T09:54:00+05:30,84.8,84.85,84.4,84.7,650932
2024-02-14T09:53:00+05:30,84.55,84.85,84.5,84.75,1091725
2024-02-14T09:52:00+05:30,84.3,84.6,84.15,84.55,933730
2024-02-14T09:51:00+05:30,84.3,84.3,84,84.3,426116
2024-02-14T09:50:00+05:30,84.45,84.45,84.15,84.25,719698
2024-02-14T09:49:00+05:30,84.1,84.45,84.1,84.45,493745
2024-02-14T09:48:00+05:30,83.95,84.1,83.85,84.1,288199
2024-02-14T09:47:00+05:30,84.05,84.05,83.8,83.95,606591
2024-02-14T09:46:00+05:30,84.05,84.15,83.85,84.05,1416956
2024-02-14T09:45:00+05:30,84.4,84.5,84.05,84.1,770786
2024-02-14T09:44:00+05:30,84.5,84.55,84.2,84.4,802511
2024-02-14T09:43:00+05:30,84.45,84.65,84.35,84.55,788704
2024-02-14T09:42:00+05:30,84.3,84.55,84.25,84.45,855731
2024-02-14T09:41:00+05:30,84.5,84.7,84,84.35,1166010
2024-02-14T09:40:00+05:30,84.8,84.8,83.85,84.5,2072079
2024-02-14T09:39:00+05:30,84.7,84.95,84.45,84.8,2081952
2024-02-14T09:38:00+05:30,84.3,84.7,84.2,84.7,2000579
2024-02-14T09:37:00+05:30,83.7,84.45,83.6,84.25,2130756
2024-02-14T09:36:00+05:30,83.45,83.7,83.4,83.7,1370284
2024-02-14T09:35:00+05:30,83.55,83.6,83.2,83.4,1057635
2024-02-14T09:34:00+05:30,83.55,83.7,83.3,83.55,904690
2024-02-14T09:33:00+05:30,83.35,83.6,83.3,83.55,615511
2024-02-14T09:32:00+05:30,83.7,83.7,83.2,83.3,1038244
2024-02-14T09:31:00+05:30,83.2,83.7,83.15,83.65,1018569
2024-02-14T09:30:00+05:30,83.8,83.85,83.1,83.25,1927349
2024-02-14T09:29:00+05:30,83.7,83.85,83.45,83.8,1101835
2024-02-14T09:28:00+05:30,83.8,83.95,83.3,83.65,1208989
2024-02-14T09:27:00+05:30,83.95,84,83.05,83.8,2623423
2024-02-14T09:26:00+05:30,83.95,84.1,83.8,83.95,864840
2024-02-14T09:25:00+05:30,84.3,84.3,83.5,83.9,3398571
2024-02-14T09:24:00+05:30,84.6,84.75,84.2,84.2,1266584
2024-02-14T09:23:00+05:30,84.85,84.95,84.4,84.65,2045291
2024-02-14T09:22:00+05:30,84.3,85.25,84.2,84.85,2413243
2024-02-14T09:21:00+05:30,84.9,85.5,84.2,84.35,3949647
2024-02-14T09:20:00+05:30,84.25,84.9,84.1,84.9,1573914
2024-02-14T09:19:00+05:30,84.1,84.4,83.9,84.3,1392021
2024-02-14T09:18:00+05:30,84.4,84.4,83.75,84.25,1644310
2024-02-14T09:17:00+05:30,84.4,84.8,83.75,84.4,2558096
2024-02-14T09:16:00+05:30,84.2,85.3,83.3,84.4,4320724
2024-02-14T09:15:00+05:30,84.1,84.45,83.05,84.1,4047185
2024-02-13T15:29:00+05:30,86.35,86.5,86.3,86.45,671570
2024-02-13T15:28:00+05:30,86.5,86.55,86.2,86.35,1115342
2024-02-13T15:27:00+05:30,86.4,86.5,86.3,86.5,547445
2024-02-13T15:26:00+05:30,86.2,86.4,86.2,86.4,839972
2024-02-13T15:25:00+05:30,85.95,86.3,85.9,86.25,591660
2024-02-13T15:24:00+05:30,85.7,86.15,85.5,85.95,2310152
2024-02-13T15:23:00+05:30,85.7,85.85,85.4,85.7,922729
2024-02-13T15:22:00+05:30,86.4,86.45,85.55,85.6,1598553
2024-02-13T15:21:00+05:30,86.15,86.4,86.15,86.4,550207
2024-02-13T15:20:00+05:30,86.3,86.4,86.1,86.15,1793749
2024-02-13T15:19:00+05:30,86.45,86.45,86.1,86.3,1368714
2024-02-13T15:18:00+05:30,85.75,86.45,85.65,86.4,2327930
2024-02-13T15:17:00+05:30,85.75,85.75,85.6,85.7,673499
2024-02-13T15:16:00+05:30,85.65,85.8,85.55,85.7,1061609
2024-02-13T15:15:00+05:30,85.6,85.75,85.5,85.65,1025873
2024-02-13T15:14:00+05:30,85.85,85.9,85.5,85.6,885371
2024-02-13T15:13:00+05:30,85.3,85.85,85.25,85.85,1209825
2024-02-13T15:12:00+05:30,85.15,85.3,85.1,85.3,516258
2024-02-13T15:11:00+05:30,85.2,85.25,85.1,85.2,603049
2024-02-13T15:10:00+05:30,85.2,85.2,85.1,85.2,375408
2024-02-13T15:09:00+05:30,85.15,85.2,85.05,85.15,535425
2024-02-13T15:08:00+05:30,85.25,85.25,85.1,85.1,339314
2024-02-13T15:07:00+05:30,85.2,85.3,85.1,85.25,474527
2024-02-13T15:06:00+05:30,85.35,85.4,85.1,85.2,750865
2024-02-13T15:05:00+05:30,85.4,85.5,85.2,85.35,480467
2024-02-13T15:04:00+05:30,85.25,85.45,85,85.45,886790
2024-02-13T15:03:00+05:30,85.3,85.4,85.15,85.25,443532
2024-02-13T15:02:00+05:30,85.55,85.65,85.1,85.25,602027
2024-02-13T15:01:00+05:30,85.6,85.7,85.55,85.6,454406
2024-02-13T15:00:00+05:30,85.85,85.9,85.1,85.6,1371337
2024-02-13T14:59:00+05:30,85.2,86,85.1,85.85,2317227
2024-02-13T14:58:00+05:30,85,85.2,85,85.15,701200
2024-02-13T14:57:00+05:30,84.9,85.1,84.9,85.05,976784
2024-02-13T14:56:00+05:30,85,85,84.85,85,726920
2024-02-13T14:55:00+05:30,84.55,85,84.5,85,948632
2024-02-13T14:54:00+05:30,84.5,84.55,84.4,84.55,201172
2024-02-13T14:53:00+05:30,84.55,84.6,84.45,84.5,680735
2024-02-13T14:52:00+05:30,84.45,84.6,84.45,84.55,270726
2024-02-13T14:51:00+05:30,84.35,84.6,84.3,84.55,494285
2024-02-13T14:50:00+05:30,84.25,84.5,84.2,84.35,453694
2024-02-13T14:49:00+05:30,84.7,84.7,84.2,84.25,389635
2024-02-13T14:48:00+05:30,84,84.7,83.9,84.7,949856
2024-02-13T14:47:00+05:30,84.25,84.3,83.8,84,1937562
2024-02-13T14:46:00+05:30,84.35,84.45,84.3,84.3,836478
2024-02-13T14:45:00+05:30,84.6,84.7,84.3,84.35,791994
2024-02-13T14:44:00+05:30,84.7,84.7,84.6,84.6,472458
2024-02-13T14:43:00+05:30,84.7,84.7,84.65,84.65,279711
2024-02-13T14:42:00+05:30,84.7,84.75,84.65,84.65,214391
2024-02-13T14:41:00+05:30,84.7,84.75,84.6,84.65,475089
2024-02-13T14:40:00+05:30,84.7,84.8,84.65,84.7,263877
2024-02-13T14:39:00+05:30,84.75,84.85,84.65,84.75,458246
2024-02-13T14:38:00+05:30,84.85,84.85,84.7,84.75,307222
2024-02-13T14:37:00+05:30,84.7,84.85,84.7,84.85,348883
2024-02-13T14:36:00+05:30,84.8,84.9,84.7,84.75,287563
2024-02-13T14:35:00+05:30,84.6,84.85,84.55,84.8,390613
2024-02-13T14:34:00+05:30,84.6,84.65,84.55,84.55,254235
2024-02-13T14:33:00+05:30,84.65,84.75,84.6,84.65,318258
2024-02-13T14:32:00+05:30,84.75,84.75,84.6,84.65,305338
2024-02-13T14:31:00+05:30,84.85,84.85,84.7,84.7,177955
2024-02-13T14:30:00+05:30,84.85,84.85,84.75,84.85,153247
2024-02-13T14:29:00+05:30,84.9,84.9,84.7,84.85,312623
2024-02-13T14:28:00+05:30,84.85,84.9,84.8,84.9,194942
2024-02-13T14:27:00+05:30,84.8,84.95,84.8,84.85,265225
2024-02-13T14:26:00+05:30,84.75,84.9,84.7,84.85,157585
2024-02-13T14:25:00+05:30,84.6,84.8,84.5,84.75,354141
2024-02-13T14:24:00+05:30,84.75,84.75,84.5,84.6,446989
2024-02-13T14:23:00+05:30,84.75,84.8,84.65,84.75,193251
2024-02-13T14:22:00+05:30,84.75,84.8,84.65,84.7,226464
2024-02-13T14:21:00+05:30,84.8,84.8,84.7,84.75,151539
2024-02-13T14:20:00+05:30,84.8,84.8,84.6,84.8,280085
2024-02-13T14:19:00+05:30,85.05,85.05,84.7,84.8,548111
2024-02-13T14:18:00+05:30,84.9,85.1,84.8,85,795093
2024-02-13T14:17:00+05:30,84.4,85,84.35,84.9,1086706
2024-02-13T14:16:00+05:30,84.6,84.65,84.35,84.45,524878
2024-02-13T14:15:00+05:30,84.65,84.7,84.55,84.6,237957
2024-02-13T14:14:00+05:30,84.65,84.7,84.55,84.6,191256
2024-02-13T14:13:00+05:30,84.85,84.85,84.6,84.65,277947
2024-02-13T14:12:00+05:30,84.6,84.9,84.6,84.8,311482
2024-02-13T14:11:00+05:30,84.9,84.9,84.5,84.65,471663
2024-02-13T14:10:00+05:30,84.9,85,84.8,84.85,209595
2024-02-13T14:09:00+05:30,85,85.05,84.85,84.95,341254
2024-02-13T14:08:00+05:30,85,85.1,84.95,85,257507
2024-02-13T14:07:00+05:30,85,85.05,84.95,85.05,175756
2024-02-13T14:06:00+05:30,84.95,85.1,84.9,85,371630
2024-02-13T14:05:00+05:30,85,85,84.95,85,151499
2024-02-13T14:04:00+05:30,84.95,85,84.9,84.95,103342
2024-02-13T14:03:00+05:30,85,85,84.95,85,103613
2024-02-13T14:02:00+05:30,84.95,85,84.8,84.95,320719
2024-02-13T14:01:00+05:30,85.1,85.1,84.9,85,238003
2024-02-13T14:00:00+05:30,84.9,85.15,84.8,85.1,330256
2024-02-13T13:59:00+05:30,84.95,85,84.8,84.9,259243
2024-02-13T13:58:00+05:30,85,85,84.9,84.95,135393
2024-02-13T13:57:00+05:30,85.15,85.15,84.9,85,443988
2024-02-13T13:56:00+05:30,85.15,85.2,85.1,85.1,109751
2024-02-13T13:55:00+05:30,85.15,85.15,85.05,85.15,143796
2024-02-13T13:54:00+05:30,85.05,85.2,85,85.1,156658
2024-02-13T13:53:00+05:30,84.95,85.15,84.9,85.05,337167
2024-02-13T13:52:00+05:30,85.05,85.05,84.75,84.95,589387
2024-02-13T13:51:00+05:30,85.25,85.3,85,85.05,693982
2024-02-13T13:50:00+05:30,85.2,85.35,85.15,85.3,726226
2024-02-13T13:49:00+05:30,85.15,85.25,85.1,85.2,111512
2024-02-13T13:48:00+05:30,85.2,85.25,85.1,85.25,279723
2024-02-13T13:47:00+05:30,85.3,85.35,85.15,85.2,292168
2024-02-13T13:46:00+05:30,85.3,85.4,85.25,85.35,424196
2024-02-13T13:45:00+05:30,85.2,85.3,85.15,85.3,166769
2024-02-13T13:44:00+05:30,85.1,85.3,85.05,85.2,364834
2024-02-13T13:43:00+05:30,85.1,85.15,85.05,85.05,250997
2024-02-13T13:42:00+05:30,85.35,85.35,85.05,85.1,442433
2024-02-13T13:41:00+05:30,85.35,85.4,85.25,85.35,406610
2024-02-13T13:40:00+05:30,85.3,85.4,85.15,85.4,511410
2024-02-13T13:39:00+05:30,85.2,85.3,85.15,85.3,624993
2024-02-13T13:38:00+05:30,84.9,85.2,84.85,85.15,690150
2024-02-13T13:37:00+05:30,84.95,84.95,84.85,84.9,144226
2024-02-13T13:36:00+05:30,84.9,84.95,84.8,84.95,158383
2024-02-13T13:35:00+05:30,84.95,85.05,84.8,84.9,332362
2024-02-13T13:34:00+05:30,85,85,84.9,84.95,453411
2024-02-13T13:33:00+05:30,84.95,85.1,84.85,85,825379
2024-02-13T13:32:00+05:30,84.85,84.95,84.85,84.95,246023
2024-02-13T13:31:00+05:30,84.55,84.9,84.55,84.9,285501
2024-02-13T13:30:00+05:30,84.65,84.65,84.5,84.6,150707
2024-02-13T13:29:00+05:30,84.7,84.7,84.6,84.6,142688
2024-02-13T13:28:00+05:30,84.7,84.8,84.6,84.7,233433
2024-02-13T13:27:00+05:30,84.6,84.8,84.55,84.7,237712
2024-02-13T13:26:00+05:30,84.45,84.65,84.4,84.55,260318
2024-02-13T13:25:00+05:30,84.35,84.5,84.3,84.45,199598
2024-02-13T13:24:00+05:30,84.4,84.45,84.25,84.35,253355
2024-02-13T13:23:00+05:30,84.35,84.45,84.3,84.4,138488
2024-02-13T13:22:00+05:30,84.4,84.45,84.3,84.4,92202
2024-02-13T13:21:00+05:30,84.4,84.5,84.2,84.4,234349
2024-02-13T13:20:00+05:30,84.45,84.6,84.4,84.45,206792
2024-02-13T13:19:00+05:30,84.5,84.5,84.35,84.45,135182
2024-02-13T13:18:00+05:30,84.6,84.65,84.4,84.4,218358
2024-02-13T13:17:00+05:30,84.25,84.6,84.15,84.5,248145
2024-02-13T13:16:00+05:30,84.15,84.35,84,84.2,494663
2024-02-13T13:15:00+05:30,84.5,84.55,84.1,84.1,732408
2024-02-13T13:14:00+05:30,84.45,84.5,84.4,84.5,228120
2024-02-13T13:13:00+05:30,84.6,84.6,84.3,84.45,418669
2024-02-13T13:12:00+05:30,84.65,84.9,84.55,84.65,288764
2024-02-13T13:11:00+05:30,84.75,84.8,84.55,84.6,162007
2024-02-13T13:10:00+05:30,84.45,84.8,84.4,84.75,341894
2024-02-13T13:09:00+05:30,84.4,84.5,84.2,84.45,333780
2024-02-13T13:08:00+05:30,84.45,84.55,84.35,84.45,304162
2024-02-13T13:07:00+05:30,84.65,84.7,84.3,84.4,586052
2024-02-13T13:06:00+05:30,85,85,84.6,84.7,344314
2024-02-13T13:05:00+05:30,85.1,85.1,84.85,84.9,361426
2024-02-13T13:04:00+05:30,84.9,85.1,84.9,85,299553
2024-02-13T13:03:00+05:30,85,85,84.8,84.9,364547
2024-02-13T13:02:00+05:30,84.95,85,84.85,85,266339
2024-02-13T13:01:00+05:30,84.7,85,84.7,84.95,467939
2024-02-13T13:00:00+05:30,84.75,84.85,84.7,84.75,303657
